withoutKubearmor,100,21.82,4582.864
withoutKubearmor,100,88.34,1131.987
withoutKubearmor,100,35.56,2811.873
withoutKubearmor,100,36.47,2742.096
withoutKubearmor,100,85.45,1170.218
withoutKubearmor,100,35.41,2824.247
withoutKubearmor,100,24.47,4086.417
withoutKubearmor,100,31.94,3131.029
withoutKubearmor,100,18.10,5524.087
withoutKubearmor,100,28.75,3478.681

withKubearmor,100,35.13,2846.255
withKubearmor,100,26.30,3802.908
withKubearmor,100,30.33,3296.921
withKubearmor,100,31.85,3139.803
withKubearmor,100,59.32,1685.688
withKubearmor,100,59.32,1685.688
withKubearmor,100,28.34,3528.415
withKubearmor,100,29.58,3380.837
withKubearmor,100,93.35,1071.211
withKubearmor,100,33.57,2978.470

withoutPolicy,100,23.00,4347.485
withoutPolicy,100,32.18,3107.258
withoutPolicy,100,83.48,1197.940
withoutPolicy,100,23.90,4184.453
withoutPolicy,100,22.69,4407.402
withoutPolicy,100,25.25,3960.625
withoutPolicy,100,27.18,3678.869
withoutPolicy,100,97.00,1030.973
withoutPolicy,100,100.91,990.964
withoutPolicy,100,96.72,1033.953


withoutKubearmor,1000,24.58,4068.264
withoutKubearmor,1000,34.96,2860.592
withoutKubearmor,1000,40.58,2464.220
withoutKubearmor,1000,55.84,1790.830
withoutKubearmor,1000,38.91,2570.155
withoutKubearmor,1000,28.37,3524.281
withoutKubearmor,1000,93.73,1066.920
withoutKubearmor,1000,34.21,2922.907
withoutKubearmor,1000,27.08,3692.262
withoutKubearmor,1000,27.34,3657.907

withKubearmor,1000,36.00,2777.934
withKubearmor,1000,85.03,1176.012
withKubearmor,1000,17.96,5569.400
withKubearmor,1000,27.28,3665.040
withKubearmor,1000,37.39,2674.722
withKubearmor,1000,22.28,4487.415
withKubearmor,1000,50.28,1988.977
withKubearmor,1000,37.47,2668.759
withKubearmor,1000,22.71,4403.504
withKubearmor,1000,31.05,3220.122

withoutPolicy,1000,97.29,1027.880
withoutPolicy,1000,101.32,987.001
withoutPolicy,1000,95.64,1045.562
withoutPolicy,1000,96.38,1037.533
withoutPolicy,1000,30.02,3331.198
withoutPolicy,1000,99.11,1009.016
withoutPolicy,1000,36.29,2755.508
withoutPolicy,1000,35.81,2792.468
withoutPolicy,1000,27.94,3579.350
withoutPolicy,1000,24.74,4042.690


