withoutKubearmor,1000000,85353.37,0.301
withoutKubearmor,1000000,85785.37,0.299
withoutKubearmor,1000000,86095.57,0.298
withoutKubearmor,1000000,85440.88,0.300
withoutKubearmor,1000000,85829.54,0.298
withoutKubearmor,1000000,86363.24,0.297
withoutKubearmor,1000000,85062.95,0.301
withoutKubearmor,1000000,85682.46,0.299
withoutKubearmor,1000000,85360.65,0.300
withoutKubearmor,1000000,85814.81,0.299

withKubearmor,1000000,83257.02,0.309
withKubearmor,1000000,82863.77,0.310
withKubearmor,1000000,83250.09,0.308
withKubearmor,1000000,83906.70,0.306
withKubearmor,1000000,83633.02,0.307
withKubearmor,1000000,82966.89,0.309
withKubearmor,1000000,83963.05,0.306
withKubearmor,1000000,83160.09,0.309
withKubearmor,1000000,84210.52,0.305
withKubearmor,1000000,83458.52,0.308

withPolicy,1000000,83703.02,0.307
withPolicy,1000000,82733.52,0.310
withPolicy,1000000,83437.63,0.308
withPolicy,1000000,83696.02,0.307
withPolicy,1000000,83194.67,0.309
withPolicy,1000000,83173.92,0.308
withPolicy,1000000,84139.67,0.305
withPolicy,1000000,83049.58,0.309
withPolicy,1000000,83409.79,0.308
withPolicy,1000000,83885.59,0.306


